image,frame_id,image_time,matched_lux_time,lux,time_diff_ms
frame_001684_jpg.rf.P8FYpwAGqQfp9Fy49UOP.jpg,1684,2026-03-29 20:12:07.957,2026-03-29 20:12:07.927,42.9975,30.0
frame_001685_jpg.rf.128j6fzMBcDvTsj7YK73.jpg,1685,2026-03-29 20:12:07.990,2026-03-29 20:12:07.927,42.9975,63.0
frame_001686_jpg.rf.a1C9Q6imSFMZUiokkfY8.jpg,1686,2026-03-29 20:12:08.023,2026-03-29 20:12:07.927,42.9975,96.0
frame_001687_jpg.rf.BNcKzlXlLb7yJsCjpr09.jpg,1687,2026-03-29 20:12:08.057,2026-03-29 20:12:07.927,42.9975,130.0
frame_001688_jpg.rf.TvRFZhcD5Hq3daXs8nEg.jpg,1688,2026-03-29 20:12:08.090,2026-03-29 20:12:08.231,60.007504,141.0
frame_001689_jpg.rf.7b3Jrdca5GFPDkn1YCPK.jpg,1689,2026-03-29 20:12:08.123,2026-03-29 20:12:08.231,60.007504,108.0
frame_001690_jpg.rf.MBn4gdGboAlhX7mYbYDs.jpg,1690,2026-03-29 20:12:08.156,2026-03-29 20:12:08.231,60.007504,75.0
frame_001691_jpg.rf.wIPZgaRdxkpLQn2oYa4C.jpg,1691,2026-03-29 20:12:08.190,2026-03-29 20:12:08.231,60.007504,41.0
frame_001692_jpg.rf.3MZqxcoQ8GhMTB9reKVI.jpg,1692,2026-03-29 20:12:08.223,2026-03-29 20:12:08.231,60.007504,8.0
frame_001693_jpg.rf.jry47rX2PyrauVjE2MuU.jpg,1693,2026-03-29 20:12:08.256,2026-03-29 20:12:08.231,60.007504,25.0
frame_001694_jpg.rf.eH5oHk3qkuS55TJc1tFr.jpg,1694,2026-03-29 20:12:08.290,2026-03-29 20:12:08.231,60.007504,59.0
frame_001695_jpg.rf.hzn2aj6qjtsauA7UXyFk.jpg,1695,2026-03-29 20:12:08.323,2026-03-29 20:12:08.231,60.007504,92.0
frame_001696_jpg.rf.cvwsaC2tVR0YRGDhbZ6p.jpg,1696,2026-03-29 20:12:08.356,2026-03-29 20:12:08.231,60.007504,125.0
frame_002069_jpg.rf.3oiManTki5uo8dtPDi63.jpg,2069,2026-03-29 20:12:20.774,2026-03-29 20:12:20.650,73.98,124.0
frame_002070_jpg.rf.c5a1agD6wkVjNRGCXHcB.jpg,2070,2026-03-29 20:12:20.808,2026-03-29 20:12:20.952,84.982506,144.0
frame_002071_jpg.rf.uEakwe0l2VoiAyQBzP8X.jpg,2071,2026-03-29 20:12:20.841,2026-03-29 20:12:20.952,84.982506,111.0
frame_002072_jpg.rf.KtMSd1yVbCoquZtGo0zk.jpg,2072,2026-03-29 20:12:20.874,2026-03-29 20:12:20.952,84.982506,78.0
frame_002073_jpg.rf.WhmYjunNhh0WKnJbXOok.jpg,2073,2026-03-29 20:12:20.907,2026-03-29 20:12:20.952,84.982506,45.0
frame_002074_jpg.rf.aIjvgeFjKsfoGt1JjDRU.jpg,2074,2026-03-29 20:12:20.941,2026-03-29 20:12:20.952,84.982506,11.0
frame_002075_jpg.rf.QA9x8iUXeYBi5Ief2peC.jpg,2075,2026-03-29 20:12:20.974,2026-03-29 20:12:20.952,84.982506,22.0
frame_002076_jpg.rf.zXrcvQgxNQqKDGkiApCe.jpg,2076,2026-03-29 20:12:21.007,2026-03-29 20:12:20.952,84.982506,55.0
frame_002077_jpg.rf.4f5cnEQNvmColsocGeDl.jpg,2077,2026-03-29 20:12:21.041,2026-03-29 20:12:20.952,84.982506,89.0
frame_002078_jpg.rf.R9wAs7GTi5SmXxa4Fv8T.jpg,2078,2026-03-29 20:12:21.074,2026-03-29 20:12:20.952,84.982506,122.0
frame_002079_jpg.rf.Esfl3JELvUIKECdRdjyn.jpg,2079,2026-03-29 20:12:21.107,2026-03-29 20:12:21.255,83.97,148.0
frame_002080_jpg.rf.wtXZkNltB63OA5sITMj5.jpg,2080,2026-03-29 20:12:21.141,2026-03-29 20:12:21.255,83.97,114.0
frame_002081_jpg.rf.XnPgck0uCGU98ZvZkoRb.jpg,2081,2026-03-29 20:12:21.174,2026-03-29 20:12:21.255,83.97,81.0
frame_002082_jpg.rf.DKG6RMD1VBN8Dep9JKT6.jpg,2082,2026-03-29 20:12:21.207,2026-03-29 20:12:21.255,83.97,48.0
frame_002083_jpg.rf.V47AlE7F1MGJ1MoH0cZ4.jpg,2083,2026-03-29 20:12:21.240,2026-03-29 20:12:21.255,83.97,15.0
frame_002084_jpg.rf.RD1MMgNatPh4Ovod3uk7.jpg,2084,2026-03-29 20:12:21.274,2026-03-29 20:12:21.255,83.97,19.0
frame_002085_jpg.rf.ZvUDuPLwhF0mTG1ilDBn.jpg,2085,2026-03-29 20:12:21.307,2026-03-29 20:12:21.255,83.97,52.0
frame_002086_jpg.rf.cM28nn6nC8hkPb70HArH.jpg,2086,2026-03-29 20:12:21.340,2026-03-29 20:12:21.255,83.97,85.0
frame_002087_jpg.rf.lW8nxsITje2KJ35wj4zL.jpg,2087,2026-03-29 20:12:21.374,2026-03-29 20:12:21.255,83.97,119.0
frame_002088_jpg.rf.hGUzLOjgnfCULTaPHbwZ.jpg,2088,2026-03-29 20:12:21.407,2026-03-29 20:12:21.255,83.97,152.0
frame_002089_jpg.rf.HXMu3QTsvTxZZcfUyMe1.jpg,2089,2026-03-29 20:12:21.440,2026-03-29 20:12:21.559,100.98,119.0
frame_002090_jpg.rf.i97q9hrkXoaXOkz2wfUK.jpg,2090,2026-03-29 20:12:21.473,2026-03-29 20:12:21.559,100.98,86.0
frame_002091_jpg.rf.qbbLuwWXtDu8bH6aiBuX.jpg,2091,2026-03-29 20:12:21.507,2026-03-29 20:12:21.559,100.98,52.0
frame_002092_jpg.rf.fvLPVi5ac3KC86sMTrso.jpg,2092,2026-03-29 20:12:21.540,2026-03-29 20:12:21.559,100.98,19.0
frame_002093_jpg.rf.gtsJmHcSx56rr3VqJJMA.jpg,2093,2026-03-29 20:12:21.573,2026-03-29 20:12:21.559,100.98,14.0
frame_002094_jpg.rf.TlJlW6IjTDmM00M28rsG.jpg,2094,2026-03-29 20:12:21.607,2026-03-29 20:12:21.559,100.98,48.0
frame_002095_jpg.rf.Ib5n1dBW9a3X0xgxp7iE.jpg,2095,2026-03-29 20:12:21.640,2026-03-29 20:12:21.559,100.98,81.0
frame_002096_jpg.rf.6cfD9UZBWlvUqaRF1VY2.jpg,2096,2026-03-29 20:12:21.673,2026-03-29 20:12:21.559,100.98,114.0
frame_002097_jpg.rf.QWbZlYFZry1qfcG4CuTo.jpg,2097,2026-03-29 20:12:21.707,2026-03-29 20:12:21.559,100.98,148.0
frame_002098_jpg.rf.uEF9jKJUiGiW6RjwBMjc.jpg,2098,2026-03-29 20:12:21.740,2026-03-29 20:12:21.861,110.025,121.0
frame_002099_jpg.rf.sQWHeFHgZjioOZ3S1iXQ.jpg,2099,2026-03-29 20:12:21.773,2026-03-29 20:12:21.861,110.025,88.0
frame_002100_jpg.rf.sUa25Zp291PmEQZlKkIP.jpg,2100,2026-03-29 20:12:21.806,2026-03-29 20:12:21.861,110.025,55.0
frame_002101_jpg.rf.Twe3FesnsUIIUsEZLf7R.jpg,2101,2026-03-29 20:12:21.840,2026-03-29 20:12:21.861,110.025,21.0
frame_002102_jpg.rf.n5UXvi9caeHs44MWcYJj.jpg,2102,2026-03-29 20:12:21.873,2026-03-29 20:12:21.861,110.025,12.0
frame_002103_jpg.rf.MNPzKAKXQ7Qare1UAwYI.jpg,2103,2026-03-29 20:12:21.906,2026-03-29 20:12:21.861,110.025,45.0
frame_002104_jpg.rf.oy81IsQgV6yghcUeF9XK.jpg,2104,2026-03-29 20:12:21.940,2026-03-29 20:12:21.861,110.025,79.0
frame_002257_jpg.rf.n30mslCSehbRli3f0IJo.jpg,2257,2026-03-29 20:12:27.033,2026-03-29 20:12:27.019,108.00001,14.0
frame_002258_jpg.rf.CaplFBRqKPJ89iPn8t9L.jpg,2258,2026-03-29 20:12:27.067,2026-03-29 20:12:27.019,108.00001,48.0
frame_002259_jpg.rf.WRqvaY6YEs8HCTpSwAI0.jpg,2259,2026-03-29 20:12:27.100,2026-03-29 20:12:27.019,108.00001,81.0
frame_002260_jpg.rf.ZGJc3pLMlFLmLydLe2id.jpg,2260,2026-03-29 20:12:27.133,2026-03-29 20:12:27.019,108.00001,114.0
frame_002261_jpg.rf.LA0KFqX3MbIuTdHCkoRH.jpg,2261,2026-03-29 20:12:27.167,2026-03-29 20:12:27.019,108.00001,148.0
frame_002262_jpg.rf.mE9qlGttAsYaFz4dS3Df.jpg,2262,2026-03-29 20:12:27.200,2026-03-29 20:12:27.322,111.982506,122.0
frame_002263_jpg.rf.v9uQZuGV4yVeJFe42EWI.jpg,2263,2026-03-29 20:12:27.233,2026-03-29 20:12:27.322,111.982506,89.0
frame_002264_jpg.rf.xpzVa7rBQ2XG5YV7VMdS.jpg,2264,2026-03-29 20:12:27.266,2026-03-29 20:12:27.322,111.982506,56.0
frame_002265_jpg.rf.h1AQZ7rYE0tMcaIU7N8D.jpg,2265,2026-03-29 20:12:27.300,2026-03-29 20:12:27.322,111.982506,22.0
frame_002266_jpg.rf.WMzkb8VmGT8zQSV5NMMF.jpg,2266,2026-03-29 20:12:27.333,2026-03-29 20:12:27.322,111.982506,11.0
frame_002267_jpg.rf.mLCmieYc3XsI6vy7Hl61.jpg,2267,2026-03-29 20:12:27.366,2026-03-29 20:12:27.322,111.982506,44.0
frame_002268_jpg.rf.VMrx0rY6fcejoDQkPeiq.jpg,2268,2026-03-29 20:12:27.400,2026-03-29 20:12:27.322,111.982506,78.0
frame_002269_jpg.rf.HiDHRzWM28zjoPdokPuR.jpg,2269,2026-03-29 20:12:27.433,2026-03-29 20:12:27.322,111.982506,111.0
frame_002270_jpg.rf.C8EM0SPxtghsj9xdikKp.jpg,2270,2026-03-29 20:12:27.466,2026-03-29 20:12:27.322,111.982506,144.0
frame_002271_jpg.rf.nFkpsYGdIsLnjEgrEZht.jpg,2271,2026-03-29 20:12:27.499,2026-03-29 20:12:27.625,114.00751,126.0
frame_002272_jpg.rf.i99kGwZBnYaWB7hxZxoy.jpg,2272,2026-03-29 20:12:27.533,2026-03-29 20:12:27.625,114.00751,92.0
frame_002273_jpg.rf.JtWFEz6Zj37Roneb8PsC.jpg,2273,2026-03-29 20:12:27.566,2026-03-29 20:12:27.625,114.00751,59.0
frame_002274_jpg.rf.rh5BtpQrRR23wnOu4khs.jpg,2274,2026-03-29 20:12:27.599,2026-03-29 20:12:27.625,114.00751,26.0
frame_002275_jpg.rf.5ExhlPZkGstAHPTyIqQO.jpg,2275,2026-03-29 20:12:27.633,2026-03-29 20:12:27.625,114.00751,8.0
frame_002276_jpg.rf.W9TtlkhmG3LTbQTE9Uw7.jpg,2276,2026-03-29 20:12:27.666,2026-03-29 20:12:27.625,114.00751,41.0
frame_002277_jpg.rf.BYhh5tVrbGIO1y8P3vWq.jpg,2277,2026-03-29 20:12:27.699,2026-03-29 20:12:27.625,114.00751,74.0
frame_002278_jpg.rf.raH6QwPNumDCwr64kQin.jpg,2278,2026-03-29 20:12:27.732,2026-03-29 20:12:27.625,114.00751,107.0
frame_002279_jpg.rf.BTxFDGujEmkdYHk83wzS.jpg,2279,2026-03-29 20:12:27.766,2026-03-29 20:12:27.625,114.00751,141.0
frame_002280_jpg.rf.do2Bi4NpPKv7vJxycUF6.jpg,2280,2026-03-29 20:12:27.799,2026-03-29 20:12:27.929,120.01501,130.0
frame_002281_jpg.rf.1Tt6gAH4bA9HvGOGk10N.jpg,2281,2026-03-29 20:12:27.832,2026-03-29 20:12:27.929,120.01501,97.0
frame_002282_jpg.rf.gJg5axmbkPGFSgNsi8fS.jpg,2282,2026-03-29 20:12:27.866,2026-03-29 20:12:27.929,120.01501,63.0
frame_002283_jpg.rf.Syl6NIh34FhS5DzucfLE.jpg,2283,2026-03-29 20:12:27.899,2026-03-29 20:12:27.929,120.01501,30.0
frame_002284_jpg.rf.W62EZFTZ8kCAoAJnyRxT.jpg,2284,2026-03-29 20:12:27.932,2026-03-29 20:12:27.929,120.01501,3.0
frame_002285_jpg.rf.IaJilvsGwv6FIMCAGJtw.jpg,2285,2026-03-29 20:12:27.966,2026-03-29 20:12:27.929,120.01501,37.0
frame_002286_jpg.rf.mYOhN6mUe0cI0aFmlyjV.jpg,2286,2026-03-29 20:12:27.999,2026-03-29 20:12:27.929,120.01501,70.0
frame_002287_jpg.rf.Ey2lDNJ21j6HCFDcn1TD.jpg,2287,2026-03-29 20:12:28.032,2026-03-29 20:12:27.929,120.01501,103.0
frame_002288_jpg.rf.VPENhdcYMpnWiQSt975o.jpg,2288,2026-03-29 20:12:28.065,2026-03-29 20:12:27.929,120.01501,136.0
frame_002289_jpg.rf.Q7NOevW6DwhhAhrdcxJC.jpg,2289,2026-03-29 20:12:28.099,2026-03-29 20:12:28.234,121.9725,135.0
frame_002290_jpg.rf.kEepxVlyr7g97Wtv0cKy.jpg,2290,2026-03-29 20:12:28.132,2026-03-29 20:12:28.234,121.9725,102.0
frame_002291_jpg.rf.nUVi049xwM5UeSoAKQT7.jpg,2291,2026-03-29 20:12:28.165,2026-03-29 20:12:28.234,121.9725,69.0
frame_002292_jpg.rf.h8BWSeYnYxK8grgmKEv4.jpg,2292,2026-03-29 20:12:28.199,2026-03-29 20:12:28.234,121.9725,35.0
frame_002425_jpg.rf.KoTpqFhHT98HR7BY33l3.jpg,2425,2026-03-29 20:12:32.626,2026-03-29 20:12:32.773,55.0125,147.0
frame_002426_jpg.rf.LD7juL11VPInGo2sEmz3.jpg,2426,2026-03-29 20:12:32.660,2026-03-29 20:12:32.773,55.0125,113.0
frame_002427_jpg.rf.1qAqWdu9CsRQMq2eY6C9.jpg,2427,2026-03-29 20:12:32.693,2026-03-29 20:12:32.773,55.0125,80.0
frame_002428_jpg.rf.U3nj8pSZcnFg0HcNMm09.jpg,2428,2026-03-29 20:12:32.726,2026-03-29 20:12:32.773,55.0125,47.0
frame_002429_jpg.rf.Uec8tYplzzQuRNXj53dV.jpg,2429,2026-03-29 20:12:32.760,2026-03-29 20:12:32.773,55.0125,13.0
frame_002430_jpg.rf.kc8mSQfMAyWiBv4DAHF5.jpg,2430,2026-03-29 20:12:32.793,2026-03-29 20:12:32.773,55.0125,20.0
frame_002431_jpg.rf.1acWvvKFrESfsqHZtFxX.jpg,2431,2026-03-29 20:12:32.826,2026-03-29 20:12:32.773,55.0125,53.0
frame_002432_jpg.rf.NvaTV7HrhcqskSEyJ75T.jpg,2432,2026-03-29 20:12:32.860,2026-03-29 20:12:32.773,55.0125,87.0
frame_002433_jpg.rf.8yGOyiYMDLcHxdwyK8zE.jpg,2433,2026-03-29 20:12:32.893,2026-03-29 20:12:32.773,55.0125,120.0
frame_002434_jpg.rf.1es88NwEnDalhtNJya5c.jpg,2434,2026-03-29 20:12:32.926,2026-03-29 20:12:33.076,42.9975,150.0
frame_002435_jpg.rf.kZgE2aChbVJ70jw9aO8x.jpg,2435,2026-03-29 20:12:32.959,2026-03-29 20:12:33.076,42.9975,117.0
frame_002436_jpg.rf.yZA7mPHvJRtuUTIOQOID.jpg,2436,2026-03-29 20:12:32.993,2026-03-29 20:12:33.076,42.9975,83.0
frame_002437_jpg.rf.XJGnPgVoOPcD4bicWgwn.jpg,2437,2026-03-29 20:12:33.026,2026-03-29 20:12:33.076,42.9975,50.0
frame_002438_jpg.rf.ZBO48eEgcjqWssu6zbZ8.jpg,2438,2026-03-29 20:12:33.059,2026-03-29 20:12:33.076,42.9975,17.0
frame_002439_jpg.rf.a3j7gryVPPPrzx1xROnS.jpg,2439,2026-03-29 20:12:33.093,2026-03-29 20:12:33.076,42.9975,17.0
frame_002440_jpg.rf.Y2siVYbrJIsj5D2wukgZ.jpg,2440,2026-03-29 20:12:33.126,2026-03-29 20:12:33.076,42.9975,50.0
frame_002441_jpg.rf.GlTO7ZRjNkrtFpKb9BCO.jpg,2441,2026-03-29 20:12:33.159,2026-03-29 20:12:33.076,42.9975,83.0
frame_002442_jpg.rf.1GvWG4DiwKnR23ur9WOn.jpg,2442,2026-03-29 20:12:33.192,2026-03-29 20:12:33.076,42.9975,116.0
frame_002443_jpg.rf.eCY95PmkYzRSlSvPegu2.jpg,2443,2026-03-29 20:12:33.226,2026-03-29 20:12:33.076,42.9975,150.0
frame_002444_jpg.rf.0TXORrfiTezxDlZnxRTk.jpg,2444,2026-03-29 20:12:33.259,2026-03-29 20:12:33.379,36.99,120.0
frame_002445_jpg.rf.ItUsLvvU5K5nGGhcvNJC.jpg,2445,2026-03-29 20:12:33.292,2026-03-29 20:12:33.379,36.99,87.0
frame_002446_jpg.rf.G5968bbTfsO9qgrQvsqg.jpg,2446,2026-03-29 20:12:33.326,2026-03-29 20:12:33.379,36.99,53.0
frame_002447_jpg.rf.nOqroceqSSBvEUEJ6ptr.jpg,2447,2026-03-29 20:12:33.359,2026-03-29 20:12:33.379,36.99,20.0
frame_002448_jpg.rf.DBXjt2AMKXDctAxZuX4o.jpg,2448,2026-03-29 20:12:33.392,2026-03-29 20:12:33.379,36.99,13.0
frame_002449_jpg.rf.1xe7imLT5hFOtkprvips.jpg,2449,2026-03-29 20:12:33.426,2026-03-29 20:12:33.379,36.99,47.0
frame_002450_jpg.rf.vu131lqmuQ4rJdnZEOPb.jpg,2450,2026-03-29 20:12:33.459,2026-03-29 20:12:33.379,36.99,80.0
frame_002451_jpg.rf.IW64JQiOUboiMkM4RwBy.jpg,2451,2026-03-29 20:12:33.492,2026-03-29 20:12:33.379,36.99,113.0
frame_002452_jpg.rf.DA2YbTu6MBSHJDsFdP3z.jpg,2452,2026-03-29 20:12:33.525,2026-03-29 20:12:33.379,36.99,146.0
frame_002453_jpg.rf.WXydpkxpjaJOosq3X04k.jpg,2453,2026-03-29 20:12:33.559,2026-03-29 20:12:33.681,40.0275,122.0
frame_002454_jpg.rf.fVpJPOeYBBafjTVE4dOd.jpg,2454,2026-03-29 20:12:33.592,2026-03-29 20:12:33.681,40.0275,89.0
frame_002455_jpg.rf.W0XTreQxjWTbwn2Rqfs0.jpg,2455,2026-03-29 20:12:33.625,2026-03-29 20:12:33.681,40.0275,56.0
frame_002456_jpg.rf.TpwatSZHHFfhUZRrhQzl.jpg,2456,2026-03-29 20:12:33.659,2026-03-29 20:12:33.681,40.0275,22.0
frame_002457_jpg.rf.HcxnHZEoMaPHdDcr0bun.jpg,2457,2026-03-29 20:12:33.692,2026-03-29 20:12:33.681,40.0275,11.0
frame_002458_jpg.rf.Fr4LrWQaVQt0dn0itqpI.jpg,2458,2026-03-29 20:12:33.725,2026-03-29 20:12:33.681,40.0275,44.0
frame_002459_jpg.rf.c6pYAiD3KF79Qz3eNSZ7.jpg,2459,2026-03-29 20:12:33.758,2026-03-29 20:12:33.681,40.0275,77.0
frame_002460_jpg.rf.lIC7lTkxN6tl6s4Pordu.jpg,2460,2026-03-29 20:12:33.792,2026-03-29 20:12:33.681,40.0275,111.0
frame_003225_jpg.rf.vY4ylzv7DaY44ule1uHV.jpg,3225,2026-03-29 20:12:59.261,2026-03-29 20:12:59.136,108.00001,125.0
frame_003226_jpg.rf.BK2GkD0lwoFBGxLrniq1.jpg,3226,2026-03-29 20:12:59.294,2026-03-29 20:12:59.440,111.982506,146.0
frame_003227_jpg.rf.BnZBXuarXb5ApVlfhNdm.jpg,3227,2026-03-29 20:12:59.327,2026-03-29 20:12:59.440,111.982506,113.0
frame_003228_jpg.rf.8VlIOu6x6tXS2oHFiAme.jpg,3228,2026-03-29 20:12:59.360,2026-03-29 20:12:59.440,111.982506,80.0
frame_003229_jpg.rf.R9XVdGXdc931cEHgBiJT.jpg,3229,2026-03-29 20:12:59.394,2026-03-29 20:12:59.440,111.982506,46.0
frame_003230_jpg.rf.LwxSdVxBEGRIevX5NT8Z.jpg,3230,2026-03-29 20:12:59.427,2026-03-29 20:12:59.440,111.982506,13.0
frame_003231_jpg.rf.NM7eelcTZ3ahwDhKWHMR.jpg,3231,2026-03-29 20:12:59.460,2026-03-29 20:12:59.440,111.982506,20.0
frame_003232_jpg.rf.R8BtB1eKV1xJMQ6ZeTrZ.jpg,3232,2026-03-29 20:12:59.494,2026-03-29 20:12:59.440,111.982506,54.0
frame_003233_jpg.rf.jSKWuZ1BkblIqjvUIcVi.jpg,3233,2026-03-29 20:12:59.527,2026-03-29 20:12:59.440,111.982506,87.0
frame_003234_jpg.rf.6RzldfdFsCTKNL5NPJM0.jpg,3234,2026-03-29 20:12:59.560,2026-03-29 20:12:59.440,111.982506,120.0
frame_003235_jpg.rf.H2bZ0HHQoW5TXcrCHLEE.jpg,3235,2026-03-29 20:12:59.594,2026-03-29 20:12:59.743,114.00751,149.0
frame_003236_jpg.rf.y6MlIc5wHQKk1carPm2B.jpg,3236,2026-03-29 20:12:59.627,2026-03-29 20:12:59.743,114.00751,116.0
frame_003237_jpg.rf.osjSDtkrAtV0m7umT4Ri.jpg,3237,2026-03-29 20:12:59.660,2026-03-29 20:12:59.743,114.00751,83.0
frame_003238_jpg.rf.I3JNFWrFFRoC8zKBdZZT.jpg,3238,2026-03-29 20:12:59.693,2026-03-29 20:12:59.743,114.00751,50.0
frame_003239_jpg.rf.X7yQEPLul2w7AhWgYz2K.jpg,3239,2026-03-29 20:12:59.727,2026-03-29 20:12:59.743,114.00751,16.0
frame_003240_jpg.rf.4V096MZpEugZQqdQDLQF.jpg,3240,2026-03-29 20:12:59.760,2026-03-29 20:12:59.743,114.00751,17.0
frame_003241_jpg.rf.kp6F1F8ccQJb1KUfBH6G.jpg,3241,2026-03-29 20:12:59.793,2026-03-29 20:12:59.743,114.00751,50.0
frame_003242_jpg.rf.NCh0mgEMMqZ4zmQ3LbKu.jpg,3242,2026-03-29 20:12:59.827,2026-03-29 20:12:59.743,114.00751,84.0
frame_003243_jpg.rf.HlDlnt8sW5XYntGuyoZS.jpg,3243,2026-03-29 20:12:59.860,2026-03-29 20:12:59.743,114.00751,117.0
frame_003244_jpg.rf.8rpu1kxdB2600aYBRwqu.jpg,3244,2026-03-29 20:12:59.893,2026-03-29 20:12:59.743,114.00751,150.0
frame_003245_jpg.rf.XtXEKhatBI2xD4ockAkv.jpg,3245,2026-03-29 20:12:59.926,2026-03-29 20:13:00.046,119.0025,120.0
frame_003246_jpg.rf.Il30fAxLmBQ7dG8y6KDr.jpg,3246,2026-03-29 20:12:59.960,2026-03-29 20:13:00.046,119.0025,86.0
frame_003247_jpg.rf.dBZk8xbin4pC2ApojhHW.jpg,3247,2026-03-29 20:12:59.993,2026-03-29 20:13:00.046,119.0025,53.0
frame_003248_jpg.rf.gFrHNisDfGHpb4sVxxZo.jpg,3248,2026-03-29 20:13:00.026,2026-03-29 20:13:00.046,119.0025,20.0
frame_003397_jpg.rf.RwRs2JBTKTPMXs8unyrY.jpg,3397,2026-03-29 20:13:04.987,2026-03-29 20:13:04.896,52.987503,91.0
frame_003398_jpg.rf.FSJ3k0F9NULQ7KSNuYzD.jpg,3398,2026-03-29 20:13:05.020,2026-03-29 20:13:04.896,52.987503,124.0
frame_003399_jpg.rf.1Kl585bg4P5FXGjWQy9B.jpg,3399,2026-03-29 20:13:05.054,2026-03-29 20:13:05.198,40.9725,144.0
frame_003400_jpg.rf.UtA8CaJ0Ki58TO7QUVkW.jpg,3400,2026-03-29 20:13:05.087,2026-03-29 20:13:05.198,40.9725,111.0
frame_003401_jpg.rf.lFsfdlsbJg1Y5IyKL633.jpg,3401,2026-03-29 20:13:05.120,2026-03-29 20:13:05.198,40.9725,78.0
frame_003402_jpg.rf.LPEAL2O0CBi6HTYvB6Zl.jpg,3402,2026-03-29 20:13:05.153,2026-03-29 20:13:05.198,40.9725,45.0
frame_003403_jpg.rf.2xW5mWy1ewlJhI62hghq.jpg,3403,2026-03-29 20:13:05.187,2026-03-29 20:13:05.198,40.9725,11.0
frame_003404_jpg.rf.zNKWEwmwPcqtdLcXwrMu.jpg,3404,2026-03-29 20:13:05.220,2026-03-29 20:13:05.198,40.9725,22.0
frame_003405_jpg.rf.DRAuJb22NzBXJYzANaja.jpg,3405,2026-03-29 20:13:05.253,2026-03-29 20:13:05.198,40.9725,55.0
frame_003406_jpg.rf.WOJmCADsOYwO9MA1U4rE.jpg,3406,2026-03-29 20:13:05.287,2026-03-29 20:13:05.198,40.9725,89.0
frame_003407_jpg.rf.i40kcMF0eA7GRl6UMIMJ.jpg,3407,2026-03-29 20:13:05.320,2026-03-29 20:13:05.198,40.9725,122.0
frame_003408_jpg.rf.Y0mNkKMZWNPBOZ4G9lGs.jpg,3408,2026-03-29 20:13:05.353,2026-03-29 20:13:05.501,36.99,148.0
frame_003409_jpg.rf.u1hv4lb16G2yDGrkLcOP.jpg,3409,2026-03-29 20:13:05.386,2026-03-29 20:13:05.501,36.99,115.0
frame_003410_jpg.rf.ixBDaEd5qeXjtHfdLno9.jpg,3410,2026-03-29 20:13:05.420,2026-03-29 20:13:05.501,36.99,81.0
frame_003411_jpg.rf.cRWxSbTxH7WFAORkBCJa.jpg,3411,2026-03-29 20:13:05.453,2026-03-29 20:13:05.501,36.99,48.0
frame_003412_jpg.rf.inv4QdLc0fmCGMLHehd6.jpg,3412,2026-03-29 20:13:05.486,2026-03-29 20:13:05.501,36.99,15.0
frame_003413_jpg.rf.53l7e8giEZqyggTfKgb0.jpg,3413,2026-03-29 20:13:05.520,2026-03-29 20:13:05.501,36.99,19.0
frame_003414_jpg.rf.gBWH80mbzyM2pa3cazme.jpg,3414,2026-03-29 20:13:05.553,2026-03-29 20:13:05.501,36.99,52.0
frame_003415_jpg.rf.Y7IZMb2tAG4kfkygZFJe.jpg,3415,2026-03-29 20:13:05.586,2026-03-29 20:13:05.501,36.99,85.0
frame_003416_jpg.rf.71oue7nGfXLF2f2HqIH5.jpg,3416,2026-03-29 20:13:05.619,2026-03-29 20:13:05.501,36.99,118.0
frame_003417_jpg.rf.0GQXLzTgHQdoyB5zUGlR.jpg,3417,2026-03-29 20:13:05.653,2026-03-29 20:13:05.501,36.99,152.0
frame_003418_jpg.rf.kZm3kMolcM713kIk6iFu.jpg,3418,2026-03-29 20:13:05.686,2026-03-29 20:13:05.806,40.0275,120.0
frame_003419_jpg.rf.gOHxStWFjVnBGsUffGji.jpg,3419,2026-03-29 20:13:05.719,2026-03-29 20:13:05.806,40.0275,87.0
frame_003420_jpg.rf.eq8O3XOOSFwgySDvHQBd.jpg,3420,2026-03-29 20:13:05.753,2026-03-29 20:13:05.806,40.0275,53.0
frame_003421_jpg.rf.rjcL2FYlFHVwNaP7qMFJ.jpg,3421,2026-03-29 20:13:05.786,2026-03-29 20:13:05.806,40.0275,20.0
frame_003422_jpg.rf.KA2t4sYjrdQ2b6OZPfmZ.jpg,3422,2026-03-29 20:13:05.819,2026-03-29 20:13:05.806,40.0275,13.0
frame_003423_jpg.rf.d3dk32An3pl0vA9zN4xA.jpg,3423,2026-03-29 20:13:05.853,2026-03-29 20:13:05.806,40.0275,47.0
frame_003424_jpg.rf.1u2jhmsPFwT3ABL9MUt8.jpg,3424,2026-03-29 20:13:05.886,2026-03-29 20:13:05.806,40.0275,80.0
frame_004189_jpg.rf.raVYMVQjiXPazMm8HPjr.jpg,4189,2026-03-29 20:13:31.355,2026-03-29 20:13:31.254,109.012505,101.0
frame_004190_jpg.rf.5WIuydRa95gUnhHeZ36P.jpg,4190,2026-03-29 20:13:31.388,2026-03-29 20:13:31.254,109.012505,134.0
frame_004191_jpg.rf.H8Zmj92xbtb6bu6kuBTB.jpg,4191,2026-03-29 20:13:31.421,2026-03-29 20:13:31.556,111.982506,135.0
frame_004192_jpg.rf.4FhQY5LZSFZ0XICyOso3.jpg,4192,2026-03-29 20:13:31.455,2026-03-29 20:13:31.556,111.982506,101.0
